prof_id,prof_label,rec_id,x,y,cds2d,DEM_CTX-ad,cds3d_1,slopd_1
1,,2424,-1062270.6676087116,51756.80882090389,29075.99999999963,-3298.6977557787704,31465.849958680577,-4.248623328748543
1,,2425,-1062268.7169667382,51744.9684241246,29087.999999999607,-3299.5892198985584,31477.883025965202,-4.754887608139111
1,,2426,-1062266.7663247646,51733.1280273453,29099.99999999963,-3300.587373738985,31489.924467369357,-4.012780727521631
1,,2427,-1062264.8156827912,51721.287630566,29111.999999999614,-3301.4291854024764,31501.953958084945,-3.872468027238193
1,,2428,-1062262.8650408175,51709.44723378671,29123.99999999963,-3302.2414704380044,31513.98141862237,-4.794168778143246
1,,2429,-1062260.9143988441,51697.60683700742,29135.999999999607,-3303.2479087025563,31526.023549579135,-1.8885044099772317
1,,2430,-1062258.9637568705,51685.76644022812,29147.99999999963,-3303.6435794375334,31538.03007094592,-3.7732559004729236
1,,2431,-1062257.013114897,51673.92604344883,29159.999999999607,-3304.4349927504077,31550.056139922573,-2.81172167697606
1,,2432,-1062255.0624729234,51662.08564666954,29171.99999999962,-3305.0243515427383,31562.070603863445,-0.5015935400899951
1,,2433,-1062253.11183095,51650.24524989024,29183.999999999607,-3305.129407731982,31574.071063721407,-1.1864912986659109
1,,2434,-1062251.1611889764,51638.404853110944,29195.99999999963,-3305.37794141562,31586.073637153488,-2.137441993020776
1,,2435,-1062249.210547003,51626.56445633165,29207.999999999607,-3305.8258140061157,31598.081992155603,-1.5490911375365037
1,,2436,-1062247.2599050293,51614.72405955236,29219.99999999962,-3306.1503339722453,31610.086379403972,-0.8186978741403387
1,,2437,-1062245.309263056,51602.88366277306,29231.999999999607,-3306.3218133247833,31622.087604556764,-3.0866690546715407
1,,2438,-1062243.3586210823,51591.043265993765,29243.99999999963,-3306.9689099131206,31634.105039141366,-6.148011497315485
1,,2439,-1062241.4079791089,51579.202869214474,29255.999999999607,-3308.2615112215567,31646.17445578601,-5.447208204828441
1,,2440,-1062239.4573371352,51567.36247243518,29267.99999999962,-3309.405821586027,31658.228892571304,-4.431003417865541
1,,2441,-1062237.5066951618,51555.522075655885,29279.999999999607,-3310.3357033219345,31670.264866983143,-4.237473295379979
1,,2442,-1062235.5560531882,51543.681678876594,29291.99999999962,-3311.2248193302776,31682.297760536927,-3.1660634991551126
1,,2443,-1062233.6054112148,51531.8412820973,29303.9999999996,-3311.8885938621993,31694.316104708596,-3.36888085720597
1,,2444,-1062231.654769241,51520.000885318004,29315.99999999962,-3312.5949848545297,31706.3368779048,-3.0236558485478287
1,,2445,-1062229.7041272677,51508.160488538706,29327.999999999607,-3313.2288463908653,31718.353607095676,-1.6049150988078822
1,,2446,-1062227.753485294,51496.320091759415,29339.99999999962,-3313.5650669627603,31730.358316349688,-2.9335120024481256
1,,2447,-1062225.8028433206,51484.479694980124,29351.9999999996,-3314.1799976967436,31742.374061844956,-3.488690665491606
1,,2448,-1062223.852201347,51472.639298200826,29363.99999999962,-3314.9115716850456,31754.396341183787,-2.0941686011884046
1,,2449,-1062221.9015593736,51460.79890142153,29375.999999999607,-3315.350368746805,31766.404361123023,-2.8886507809495487
1,,2450,-1062219.9509174,51448.958504642236,29387.99999999962,-3315.955879471698,31778.419628212785,-5.198549692608033
1,,2451,-1062218.0002754265,51437.118107862945,29399.9999999996,-3317.0476587561493,31790.469191773573,-16.257112169855073
1,,2452,-1062216.049633453,51425.27771108365,29411.99999999962,-3320.5469559680223,31802.968995011128,-7.322446482301818
1,,2453,-1062214.0989914795,51413.43731430435,29423.999999999607,-3322.088969989873,31815.06766465879,-3.172618543208311
1,,2454,-1062212.1483495058,51401.596917525065,29435.999999999614,-3322.7541216163486,31827.086084966235,-0.07043568349278735
1,,2455,-1062210.1977075324,51389.75652074577,29447.9999999996,-3322.768873638834,31839.086094033806,-2.1839112904240774
1,,2456,-1062208.2470655588,51377.91612396647,29459.99999999962,-3323.22649259062,31851.09481649315,-4.166194522196894
1,,2457,-1062206.2964235854,51366.07572718718,29471.9999999996,-3324.100599428773,31863.126610322997,-16.793546319116334
1,,2458,-1062204.3457816117,51354.235330407886,29483.999999999614,-3327.7221382182674,31875.661184236946,-2.4174085098527605
1,,2459,-1062202.3951396383,51342.39493362859,29495.9999999996,-3328.22873971596,31887.671873021405,7.196596478533475
1,,2460,-1062200.4444976647,51330.55453684929,29507.99999999962,-3326.7135113772024,31899.767157925828,7.730897403411352
1,,2461,-1062198.4938556913,51318.71414007,29519.9999999996,-3325.0844578078227,31911.87722875681,0.7071166497630392
1,,2462,-1062196.5432137176,51306.87374329071,29531.999999999614,-3324.936352123466,31923.878142692596,-10.455564345181848
1,,2463,-1062194.5925717442,51295.03334651141,29543.9999999996,-3327.1507957760946,31936.080755555846,-0.2260603909028549
1,,2464,-1062192.6419297706,51283.19294973211,29555.99999999962,-3327.198141999329,31948.08084895821,3.2918848629566027
1,,2465,-1062190.6912877972,51271.35255295283,29567.999999999593,-3326.5079316198476,31960.100682167,3.0894432670095133
1,,2466,-1062188.7406458235,51259.51215617353,29579.999999999614,-3325.8602523107534,31972.118148143156,0.5247627781850933
1,,2467,-1062186.7900038501,51247.67175939423,29591.9999999996,-3325.750343178264,31984.118651466644,1.0923201163546097
1,,2468,-1062184.8393618767,51235.83136261494,29603.999999999578,-3325.5215404673168,31996.120832546763,-2.4058176129196065
1,,2469,-1062182.888719903,51223.99096583565,29615.999999999593,-3326.025710067376,32008.13141900147,-2.9240158188435146
1,,2470,-1062180.9380779297,51212.15056905635,29627.999999999578,-3326.638646719504,32020.1470626105,-1.3451765041076762
1,,2471,-1062178.987435956,51200.31017227705,29639.9999999996,-3326.9204316033743,32032.150370601274,-0.3216248485309575
1,,2472,-1062177.0367939826,51188.46977549776,29651.999999999578,-3326.9877932616637,32044.150559666137,0.08933141230160463
1,,2473,-1062175.086152009,51176.62937871847,29663.999999999593,-3326.969083719262,32056.150574251435,-5.121064932935104
1,,2474,-1062173.1355100356,51164.78898193917,29675.999999999578,-3328.044502303834,32068.198666429522,-4.015050758039568
1,,2475,-1062171.184868062,51152.94858515987,29687.9999999996,-3328.8867917424227,32080.228190588812,-0.43305184326504337
1,,2476,-1062169.2342260885,51141.10818838059,29699.99999999957,-3328.977491635501,32092.228533353496,-3.70584931424512
1,,2477,-1062167.2835841149,51129.26779160129,29711.999999999593,-3329.754727034284,32104.25367762979,-4.898124964060078
1,,2478,-1062165.3329421415,51117.42739482199,29723.999999999578,-3330.7830943438603,32116.297661161952,-3.962790166567833
1,,2479,-1062163.3823001678,51105.5869980427,29735.999999999593,-3331.6143851255033,32128.326420215322,-3.2076740168350426
1,,2480,-1062161.4316581944,51093.74660126341,29747.99999999957,-3332.28690156151,32140.345250372877,-2.4516988490481513
1,,2481,-1062159.4810162208,51081.90620448411,29759.999999999593,-3332.8006977934224,32152.356244776693,-3.350755552532785
1,,2482,-1062157.5303742473,51070.065807704814,29771.999999999578,-3333.5032795472043,32164.376794727523,-0.7566120603910502
1,,2483,-1062155.5797322737,51058.22541092552,29783.999999999593,-3333.6617532183245,32176.377841094603,-0.7781605626847007
1,,2484,-1062153.6290903003,51046.38501414623,29795.99999999957,-3333.8247408069387,32188.378947916623,-3.357402313454647
1,,2485,-1062151.6784483267,51034.54461736693,29807.999999999593,-3334.5287194365633,32200.399579593515,-4.754094923394831
1,,2486,-1062149.7278063532,51022.704220587635,29819.999999999578,-3335.5267061090144,32212.441007141693,-1.9542844858049389
1,,2487,-1062147.7771643796,51010.86382380835,29831.999999999585,-3335.9361692971866,32224.447990947076,-3.9518639299709113
1,,2488,-1062145.8265224062,50999.02342702905,29843.99999999957,-3336.7651607417556,32236.47659131515,-2.5459090799512936
1,,2489,-1062143.8758804325,50987.183030249755,29855.999999999593,-3337.2987259001675,32248.48844761544,-5.07764736958221
1,,2490,-1062141.9252384591,50975.34263347046,29867.99999999957,-3338.364978719655,32260.53572511181,-5.368067875879498
1,,2491,-1062139.9745964855,50963.50223669117,29879.999999999585,-3339.492565440791,32272.588585843358,-2.522792917833823
1,,2492,-1062138.023954512,50951.661839911874,29891.99999999957,-3340.0212796766373,32284.60022764383,0.056682793568343194
1,,2493,-1062136.0733125384,50939.821443132576,29903.999999999593,-3340.0094080562403,32296.600233516157,-4.735816440821167
1,,2494,-1062134.122670565,50927.981046353285,29915.99999999957,-3341.003540116356,32308.641342208983,-4.458566049282526
1,,2495,-1062132.1720285914,50916.140649573994,29927.999999999585,-3341.939229436716,32320.67776669903,-1.6052540410780145
1,,2496,-1062130.221386618,50904.300252794696,29939.99999999957,-3342.2755210522523,32332.68247794297,-0.663226955596014
1,,2497,-1062128.2707446443,50892.4598560154,29951.999999999593,-3342.41443318544,32344.683281940255,-3.791135250536764
1,,2498,-1062126.320102671,50880.61945923611,29963.999999999563,-3343.209607505664,32356.709599007372,1.0112219857080378
1,,2499,-1062124.3694606973,50868.779062456815,29975.999999999585,-3342.9977956751704,32368.71146820563,0.6757258801877367
1,,2500,-1062122.4188187239,50856.93866567752,29987.99999999957,-3342.8562654158936,32380.712302793854,-3.5982717307936896
1,,2501,-1062120.4681767502,50845.098268898226,29999.999999999585,-3343.6108780230106,32392.736006058123,-8.435405249712923
1,,2502,-1062118.5175347768,50833.257872118935,30011.999999999563,-3345.390461498944,32404.867243313543,-9.06042686770679
1,,2503,-1062116.5668928032,50821.41747533964,30023.999999999585,-3347.3040502067083,32417.018861384528,-5.977319552503109
1,,2504,-1062114.6162508298,50809.57707856034,30035.99999999957,-3348.5604985728514,32429.084459691137,-6.406613979751327
1,,2505,-1062112.6656088561,50797.73668178105,30047.999999999585,-3349.90791691308,32441.159870085157,-8.633012789870996
1,,2506,-1062110.7149668827,50785.896285001756,30059.999999999563,-3351.729819226963,32453.29738746067,-5.37684547742297
1,,2507,-1062108.764324909,50774.05588822246,30071.999999999585,-3352.8592605833755,32465.350421841194,-4.831366266654478
1,,2508,-1062106.8136829357,50762.21549144316,30083.99999999957,-3353.8735447004487,32477.3932110642,-6.092144247191964
1,,2509,-1062104.863040962,50750.375094663876,30095.999999999578,-3355.1543106753447,32489.461365914165,-5.048670123192716
1,,2510,-1062102.9123989886,50738.53469788458,30107.999999999563,-3356.2144468736533,32501.508103595323,-4.2654860513388515
1,,2511,-1062100.961757015,50726.69430110528,30119.999999999585,-3357.1094622824376,32513.54143449672,-2.6623250272298487
1,,2512,-1062099.0111150416,50714.85390432599,30131.999999999563,-3357.6674599848184,32525.55440088456,1.1710860601219102
1,,2513,-1062097.060473068,50703.0135075467,30143.999999999578,-3357.422154132896,32537.556907912734,-0.4047413967453974
1,,2514,-1062095.1098310945,50691.1731107674,30155.999999999563,-3357.506924382851,32549.557207325455,-0.9836930968582244
1,,2515,-1062093.1591891209,50679.3327139881,30167.999999999585,-3357.712968828488,32561.558976124852,-2.786298384176855
1,,2516,-1062091.2085471475,50667.49231720881,30179.999999999563,-3358.2969902511686,32573.57317942851,-2.4047093776533837
1,,2517,-1062089.2579051738,50655.65192042952,30191.999999999578,-3358.800927333451,32585.58375612504,-6.5775553867792995
1,,2518,-1062087.3072632004,50643.81152365022,30203.999999999563,-3360.1846112010553,32597.663266919983,-3.3331940541195553
1,,2519,-1062085.3566212268,50631.97112687092,30215.999999999585,-3360.8835023411752,32609.683601725064,-1.0140376829934827
1,,2520,-1062083.4059792534,50620.13073009164,30227.999999999556,-3361.0959040741714,32621.6854813485,1.5997476162593371
1,,2521,-1062081.4553372797,50608.29033331234,30239.999999999578,-3360.7607666241743,32633.690160315928,-2.2678317108422252
1,,2522,-1062079.5046953063,50596.44993653304,30251.999999999563,-3361.235988384159,32645.699566451152,-6.357978096962031
1,,2523,-1062077.5540533327,50584.60953975375,30263.999999999578,-3362.573093002036,32657.773830352508,0.023544957486719465
1,,2524,-1062075.6034113592,50572.76914297446,30275.999999999556,-3362.5681617573937,32669.773831365703,4.743729582894768
1,,2525,-1062073.6527693856,50560.92874619516,30287.999999999578,-3361.572360979046,32681.815077945303,3.1174665675743176
1,,2526,-1062071.7021274122,50549.08834941586,30299.999999999563,-3360.9187952301354,32693.832862607534,4.59770294308772
1,,2527,-1062069.7514854386,50537.24795263657,30311.999999999578,-3359.953782362038,32705.871602152685,-0.07464776565082998
1,,2528,-1062067.8008434651,50525.40755585728,30323.999999999556,-3359.9694165623623,32717.871612337167,-5.046045862524284
1,,2529,-1062065.8502014915,50513.56715907798,30335.999999999578,-3361.028998849351,32729.918301285732,-2.4658061390177
1,,2530,-1062063.899559518,50501.726762298684,30347.999999999563,-3361.545755152964,32741.92942267705,-3.9964875938939755
1,,2531,-1062061.9489175444,50489.8863655194,30359.99999999957,-3362.384137665754,32753.95867391052,-3.913780736640133
1,,2532,-1062059.998275571,50478.0459687401,30371.999999999556,-3363.2051152864315,32765.986724635943,-2.8773980901343146
1,,2533,-1062058.0476335974,50466.2055719608,30383.999999999578,-3363.808263276035,32778.00187288713,-3.942989276321823
1,,2534,-1062056.096991624,50454.36517518151,30395.999999999556,-3364.635387166968,32790.03034469075,-3.9274461165389707
1,,2535,-1062054.1463496503,50442.52477840222,30407.99999999957,-3365.4592403012603,32802.05859202722,-1.6493577928105791
1,,2536,-1062052.195707677,50430.68438162292,30419.999999999556,-3365.804776440644,32814.06356579743,-3.1087312550197437
1,,2537,-1062050.2450657033,50418.843984843625,30431.999999999578,-3366.4565072582795,32826.08125080991,-4.792343657336195
1,,2538,-1062048.2944237299,50407.00358806433,30443.999999999556,-3367.46256058263,32838.12334960086,-4.366113858302103
1,,2539,-1062046.3437817562,50395.16319128504,30455.99999999957,-3368.3787714680734,32850.15827554109,-3.1376576658083346
1,,2540,-1062044.3931397828,50383.322794505744,30467.999999999556,-3369.0365786562506,32862.17629161266,-0.3522971397457738
1,,2541,-1062042.4424978094,50371.482397726446,30479.99999999954,-3369.1103645265357,32874.17651845861,6.665843092032057
1,,2542,-1062040.4918558358,50359.64200094716,30491.99999999955,-3367.7079405307036,32886.258190241286,-3.6790649126898693
1,,2543,-1062038.5412138624,50347.801604167864,30503.999999999534,-3368.479542854369,32898.282971742236,-11.255629341536372
1,,2544,-1062036.5905718887,50335.961207388566,30515.999999999556,-3370.867716942147,32910.51830481797,-3.8667109164858915
1,,2545,-1062034.6399299153,50324.120810609274,30527.999999999534,-3371.6787906946374,32922.54568361102,-6.010563994446685
1,,2546,-1062032.6892879417,50312.28041382998,30539.99999999955,-3372.9422785204897,32934.61201700134,-2.227279398474167
1,,2547,-1062030.7386459683,50300.440017050685,30551.999999999534,-3373.4089939410323,32946.621089541855,1.1311793294335062
1,,2548,-1062028.7880039946,50288.59962027139,30563.999999999556,-3373.1720495102168,32958.62342859155,-0.5182396149207869
1,,2549,-1062026.8373620212,50276.759223492096,30575.999999999534,-3373.280592321396,32970.62391947906,-0.8297814692603529
1,,2550,-1062024.8867200476,50264.918826712805,30587.99999999955,-3373.4543934971393,32982.625178031776,-0.19337867841209963
1,,2551,-1062022.9360780742,50253.07842993351,30599.999999999534,-3373.4948947866237,32994.62524637967,0.8820390886135284
1,,2552,-1062020.9854361005,50241.23803315421,30611.999999999556,-3373.310146357139,33006.62666846136,0.9316798735949624
1,,2553,-1062019.034794127,50229.397636374924,30623.999999999527,-3373.1149985803286,33018.62825513371,-1.0847199354026986
